"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:30:14.100","17.246","50.177","21.243","14.711"
"00:30:14.200","17.245","50.199","21.242","14.711"
"00:30:14.300","17.245","50.222","21.241","14.711"
"00:30:14.400","17.244","50.245","21.240","14.711"
"00:30:14.500","17.243","50.267","21.239","14.711"
"00:30:14.600","17.243","50.290","21.237","14.711"
"00:30:14.700","17.242","50.313","21.236","14.711"
"00:30:14.800","17.242","50.335","21.235","14.711"
"00:30:14.900","17.242","50.370","21.238","14.712"
"00:30:15.000","17.243","50.404","21.241","14.712"
"00:30:15.100","17.243","50.439","21.243","14.713"
"00:30:15.200","17.244","50.473","21.246","14.713"
"00:30:15.300","17.244","50.508","21.248","14.714"
"00:30:15.400","17.245","50.542","21.251","14.714"
"00:30:15.500","17.245","50.577","21.254","14.715"
"00:30:15.600","17.246","50.618","21.256","14.718"
"00:30:15.700","17.247","50.659","21.259","14.720"
"00:30:15.800","17.247","50.701","21.262","14.723"
"00:30:15.900","17.248","50.742","21.264","14.725"
"00:30:16.000","17.248","50.783","21.267","14.728"
"00:30:16.100","17.249","50.824","21.269","14.731"
"00:30:16.200","17.249","50.866","21.272","14.733"
"00:30:16.300","17.250","50.907","21.275","14.736"
"00:30:16.400","17.250","50.948","21.277","14.738"
"00:30:16.500","17.251","50.989","21.280","14.740"
"00:30:16.600","17.251","51.031","21.283","14.742"
"00:30:16.700","17.252","51.072","21.285","14.744"
"00:30:16.800","17.252","51.113","21.288","14.746"
"00:30:16.900","17.253","51.154","21.290","14.748"
"00:30:17.000","17.252","51.190","21.294","14.749"
"00:30:17.100","17.252","51.226","21.298","14.750"
"00:30:17.200","17.251","51.262","21.302","14.751"
"00:30:17.300","17.251","51.299","21.305","14.753"
"00:30:17.400","17.250","51.335","21.309","14.754"
"00:30:17.500","17.250","51.371","21.313","14.755"
"00:30:17.600","17.249","51.407","21.316","14.756"
"00:30:17.700","17.249","51.443","21.320","14.757"
"00:30:17.800","17.248","51.479","21.325","14.758"
"00:30:17.900","17.248","51.515","21.329","14.759"
"00:30:18.000","17.247","51.551","21.333","14.760"
"00:30:18.100","17.246","51.587","21.337","14.761"
"00:30:18.200","17.246","51.623","21.341","14.762"
"00:30:18.300","17.245","51.659","21.346","14.763"
"00:30:18.400","17.246","51.695","21.347","14.763"
"00:30:18.500","17.247","51.731","21.349","14.763"
"00:30:18.600","17.248","51.767","21.350","14.763"
"00:30:18.700","17.250","51.804","21.352","14.763"
"00:30:18.800","17.251","51.840","21.353","14.763"
"00:30:18.900","17.252","51.876","21.355","14.763"
"00:30:19.000","17.253","51.912","21.357","14.763"
"00:30:19.100","17.254","51.960","21.360","14.764"
"00:30:19.200","17.256","52.009","21.364","14.764"
"00:30:19.300","17.257","52.057","21.368","14.765"
"00:30:19.400","17.259","52.105","21.371","14.765"
"00:30:19.500","17.261","52.154","21.375","14.766"
"00:30:19.600","17.262","52.202","21.379","14.766"
"00:30:19.700","17.264","52.251","21.382","14.767"
"00:30:19.800","17.264","52.300","21.383","14.766"
"00:30:19.900","17.265","52.349","21.384","14.766"
"00:30:20.000","17.265","52.398","21.385","14.765"
"00:30:20.100","17.266","52.447","21.386","14.765"
"00:30:20.200","17.267","52.496","21.388","14.764"
"00:30:20.300","17.267","52.545","21.389","14.764"
"00:30:20.400","17.268","52.594","21.390","14.763"
"00:30:20.500","17.263","52.641","21.391","14.764"
"00:30:20.600","17.258","52.688","21.393","14.765"
"00:30:20.700","17.253","52.736","21.394","14.766"
"00:30:20.800","17.248","52.783","21.396","14.767"
"00:30:20.900","17.244","52.831","21.397","14.768"
"00:30:21.000","17.239","52.878","21.399","14.769"
"00:30:21.100","17.234","52.925","21.401","14.770"
"00:30:21.200","17.229","52.965","21.403","14.772"
"00:30:21.300","17.224","53.005","21.406","14.774"
"00:30:21.400","17.220","53.045","21.408","14.775"
"00:30:21.500","17.215","53.084","21.411","14.777"
"00:30:21.600","17.210","53.124","21.414","14.778"
"00:30:21.700","17.205","53.164","21.416","14.780"
"00:30:21.800","17.201","53.203","21.419","14.781"
"00:30:21.900","17.199","53.228","21.420","14.782"
"00:30:22.000","17.197","53.252","21.421","14.783"
"00:30:22.100","17.196","53.276","21.422","14.783"
"00:30:22.200","17.194","53.300","21.423","14.784"
"00:30:22.300","17.193","53.324","21.424","14.784"
"00:30:22.400","17.191","53.349","21.425","14.785"
"00:30:22.500","17.189","53.373","21.426","14.785"
"00:30:22.600","17.190","53.391","21.428","14.787"
"00:30:22.700","17.190","53.410","21.429","14.789"
"00:30:22.800","17.191","53.428","21.431","14.791"
"00:30:22.900","17.191","53.447","21.433","14.794"
"00:30:23.000","17.192","53.466","21.434","14.796"
"00:30:23.100","17.193","53.484","21.436","14.798"
"00:30:23.200","17.193","53.503","21.437","14.800"
"00:30:23.300","17.194","53.527","21.440","14.799"
"00:30:23.400","17.195","53.551","21.442","14.798"
"00:30:23.500","17.196","53.575","21.445","14.797"
"00:30:23.600","17.197","53.600","21.448","14.796"
"00:30:23.700","17.198","53.624","21.450","14.795"
"00:30:23.800","17.199","53.648","21.453","14.794"
"00:30:23.900","17.200","53.672","21.456","14.793"
"00:30:24.000","17.200","53.708","21.459","14.793"
"00:30:24.100","17.199","53.743","21.462","14.794"
"00:30:24.200","17.199","53.779","21.465","14.794"
"00:30:24.300","17.198","53.814","21.468","14.795"
"00:30:24.400","17.198","53.850","21.471","14.795"
"00:30:24.500","17.197","53.886","21.474","14.796"
"00:30:24.600","17.197","53.921","21.478","14.796"
"00:30:24.700","17.197","53.965","21.479","14.797"
"00:30:24.800","17.198","54.010","21.480","14.798"
"00:30:24.900","17.198","54.054","21.481","14.799"
"00:30:25.000","17.199","54.098","21.482","14.800"
"00:30:25.100","17.199","54.143","21.483","14.801"
"00:30:25.200","17.200","54.187","21.484","14.802"
"00:30:25.300","17.200","54.231","21.485","14.804"
"00:30:25.400","17.196","54.275","21.487","14.805"
"00:30:25.500","17.191","54.319","21.488","14.807"
"00:30:25.600","17.186","54.363","21.490","14.808"
"00:30:25.700","17.181","54.407","21.491","14.810"
"00:30:25.800","17.176","54.450","21.493","14.811"
"00:30:25.900","17.172","54.494","21.494","14.813"
"00:30:26.000","17.167","54.538","21.496","14.815"
"00:30:26.100","17.158","54.560","21.497","14.815"
"00:30:26.200","17.150","54.581","21.498","14.816"
"00:30:26.300","17.141","54.603","21.499","14.816"
"00:30:26.400","17.133","54.625","21.500","14.817"
"00:30:26.500","17.124","54.646","21.501","14.817"
"00:30:26.600","17.116","54.668","21.502","14.818"
"00:30:26.700","17.107","54.690","21.503","14.818"
"00:30:26.800","17.110","54.719","21.505","14.818"
"00:30:26.900","17.113","54.748","21.508","14.818"
"00:30:27.000","17.115","54.778","21.510","14.818"
"00:30:27.100","17.118","54.807","21.512","14.818"
"00:30:27.200","17.121","54.836","21.514","14.818"
"00:30:27.300","17.123","54.866","21.516","14.818"
"00:30:27.400","17.126","54.895","21.518","14.818"
"00:30:27.500","17.131","54.930","21.519","14.817"
"00:30:27.600","17.136","54.964","21.519","14.816"
"00:30:27.700","17.140","54.999","21.520","14.815"
"00:30:27.800","17.145","55.033","21.520","14.814"
"00:30:27.900","17.150","55.068","21.521","14.813"
"00:30:28.000","17.155","55.102","21.521","14.812"
"00:30:28.100","17.159","55.137","21.522","14.811"
"00:30:28.200","17.165","55.175","21.521","14.810"
"00:30:28.300","17.170","55.214","21.519","14.810"
"00:30:28.400","17.175","55.253","21.518","14.809"
"00:30:28.500","17.181","55.291","21.517","14.809"
"00:30:28.600","17.186","55.330","21.516","14.808"
"00:30:28.700","17.191","55.369","21.515","14.808"
"00:30:28.800","17.196","55.407","21.514","14.807"
"00:30:28.900","17.196","55.445","21.514","14.806"
"00:30:29.000","17.195","55.482","21.513","14.804"
"00:30:29.100","17.195","55.519","21.513","14.802"
"00:30:29.200","17.194","55.556","21.512","14.801"
"00:30:29.300","17.194","55.593","21.512","14.799"
"00:30:29.400","17.193","55.630","21.511","14.798"
"00:30:29.500","17.193","55.667","21.511","14.796"
"00:30:29.600","17.194","55.706","21.512","14.796"
"00:30:29.700","17.196","55.746","21.513","14.796"
"00:30:29.800","17.198","55.785","21.514","14.796"
"00:30:29.900","17.199","55.824","21.515","14.796"
"00:30:30.000","17.201","55.863","21.516","14.796"
"00:30:30.100","17.202","55.902","21.517","14.796"
"00:30:30.200","17.204","55.941","21.518","14.796"
"00:30:30.300","17.205","55.997","21.520","14.797"
"00:30:30.400","17.206","56.052","21.522","14.798"
"00:30:30.500","17.207","56.107","21.524","14.799"
"00:30:30.600","17.208","56.162","21.526","14.800"
"00:30:30.700","17.209","56.217","21.528","14.801"
"00:30:30.800","17.210","56.272","21.531","14.802"
"00:30:30.900","17.211","56.327","21.533","14.803"
"00:30:31.000","17.212","56.387","21.534","14.804"
"00:30:31.100","17.213","56.447","21.536","14.804"
"00:30:31.200","17.215","56.507","21.537","14.805"
"00:30:31.300","17.216","56.567","21.539","14.806"
"00:30:31.400","17.217","56.626","21.541","14.806"
"00:30:31.500","17.218","56.686","21.542","14.807"
"00:30:31.600","17.219","56.746","21.544","14.807"
"00:30:31.700","17.221","56.808","21.548","14.808"
"00:30:31.800","17.223","56.871","21.552","14.809"
"00:30:31.900","17.225","56.933","21.556","14.810"
"00:30:32.000","17.227","56.995","21.560","14.811"
"00:30:32.100","17.229","57.058","21.565","14.812"
"00:30:32.200","17.231","57.120","21.569","14.813"
"00:30:32.300","17.233","57.182","21.573","14.814"
"00:30:32.400","17.235","57.238","21.576","14.815"
"00:30:32.500","17.237","57.293","21.578","14.816"
"00:30:32.600","17.238","57.348","21.581","14.818"
"00:30:32.700","17.240","57.403","21.583","14.819"
"00:30:32.800","17.241","57.458","21.586","14.820"
"00:30:32.900","17.243","57.513","21.589","14.821"
"00:30:33.000","17.245","57.569","21.591","14.822"
"00:30:33.100","17.246","57.632","21.592","14.821"
"00:30:33.200","17.247","57.695","21.592","14.820"
"00:30:33.300","17.248","57.759","21.593","14.819"
"00:30:33.400","17.249","57.822","21.593","14.818"
"00:30:33.500","17.250","57.885","21.594","14.816"
"00:30:33.600","17.251","57.949","21.594","14.815"
"00:30:33.700","17.252","58.012","21.595","14.814"
"00:30:33.800","17.250","58.071","21.597","14.818"
"00:30:33.900","17.248","58.131","21.598","14.822"
"00:30:34.000","17.246","58.190","21.600","14.825"
"00:30:34.100","17.243","58.249","21.601","14.829"
"00:30:34.200","17.241","58.309","21.603","14.833"
"00:30:34.300","17.239","58.368","21.604","14.837"
"00:30:34.400","17.237","58.427","21.606","14.840"
"00:30:34.500","17.237","58.504","21.609","14.840"
"00:30:34.600","17.236","58.581","21.612","14.840"
"00:30:34.700","17.236","58.658","21.615","14.840"
"00:30:34.800","17.235","58.734","21.619","14.840"
"00:30:34.900","17.234","58.811","21.622","14.840"
"00:30:35.000","17.234","58.888","21.625","14.840"
"00:30:35.100","17.233","58.965","21.628","14.840"
"00:30:35.200","17.233","59.056","21.632","14.842"
"00:30:35.300","17.232","59.148","21.635","14.843"
"00:30:35.400","17.232","59.240","21.639","14.845"
"00:30:35.500","17.231","59.332","21.643","14.847"
"00:30:35.600","17.231","59.423","21.646","14.848"
"00:30:35.700","17.230","59.515","21.650","14.850"
"00:30:35.800","17.230","59.607","21.654","14.851"
"00:30:35.900","17.229","59.689","21.655","14.852"
"00:30:36.000","17.229","59.772","21.656","14.853"
"00:30:36.100","17.228","59.854","21.657","14.855"
"00:30:36.200","17.227","59.936","21.658","14.856"
"00:30:36.300","17.227","60.019","21.659","14.857"
"00:30:36.400","17.226","60.101","21.660","14.858"
"00:30:36.500","17.226","60.183","21.661","14.859"
"00:30:36.600","17.227","60.204","21.664","14.860"
"00:30:36.700","17.229","60.224","21.666","14.861"
"00:30:36.800","17.231","60.245","21.669","14.862"
"00:30:36.900","17.232","60.265","21.672","14.863"
"00:30:37.000","17.234","60.286","21.674","14.864"
"00:30:37.100","17.235","60.306","21.677","14.865"
"00:30:37.200","17.237","60.327","21.679","14.866"
"00:30:37.300","17.237","60.395","21.681","14.867"
"00:30:37.400","17.238","60.463","21.682","14.868"
"00:30:37.500","17.238","60.531","21.684","14.869"
"00:30:37.600","17.239","60.600","21.686","14.870"
"00:30:37.700","17.240","60.668","21.687","14.871"
"00:30:37.800","17.240","60.736","21.689","14.872"
"00:30:37.900","17.241","60.804","21.690","14.874"
"00:30:38.000","17.242","60.891","21.695","14.874"
"00:30:38.100","17.243","60.979","21.699","14.875"
"00:30:38.200","17.244","61.066","21.703","14.875"
"00:30:38.300","17.245","61.153","21.707","14.876"
"00:30:38.400","17.246","61.240","21.711","14.876"
"00:30:38.500","17.247","61.327","21.716","14.877"
"00:30:38.600","17.248","61.415","21.720","14.877"
"00:30:38.700","17.247","61.541","21.724","14.878"
"00:30:38.800","17.246","61.668","21.728","14.878"
"00:30:38.900","17.245","61.795","21.732","14.879"
"00:30:39.000","17.244","61.921","21.737","14.879"
"00:30:39.100","17.243","62.048","21.741","14.880"
"00:30:39.200","17.242","62.175","21.745","14.880"
"00:30:39.300","17.240","62.301","21.749","14.881"
"00:30:39.400","17.240","62.378","21.751","14.882"
"00:30:39.500","17.240","62.455","21.752","14.884"
"00:30:39.600","17.240","62.532","21.754","14.886"
"00:30:39.700","17.240","62.609","21.755","14.887"
"00:30:39.800","17.240","62.686","21.757","14.889"
"00:30:39.900","17.240","62.763","21.759","14.890"
"00:30:40.000","17.240","62.840","21.760","14.892"
"00:30:40.100","17.242","62.905","21.762","14.892"
"00:30:40.200","17.244","62.970","21.764","14.893"
"00:30:40.300","17.245","63.035","21.766","14.893"
"00:30:40.400","17.247","63.101","21.768","14.894"
"00:30:40.500","17.248","63.166","21.771","14.895"
"00:30:40.600","17.250","63.231","21.773","14.895"
"00:30:40.700","17.251","63.296","21.775","14.896"
"00:30:40.800","17.253","63.368","21.777","14.896"
"00:30:40.900","17.255","63.441","21.780","14.897"
"00:30:41.000","17.256","63.513","21.783","14.897"
"00:30:41.100","17.258","63.585","21.785","14.898"
"00:30:41.200","17.260","63.658","21.788","14.898"
"00:30:41.300","17.261","63.730","21.791","14.899"
"00:30:41.400","17.263","63.802","21.793","14.899"
"00:30:41.500","17.264","63.907","21.798","14.899"
"00:30:41.600","17.266","64.013","21.804","14.899"
"00:30:41.700","17.267","64.118","21.809","14.899"
"00:30:41.800","17.269","64.223","21.814","14.899"
"00:30:41.900","17.271","64.328","21.819","14.899"
"00:30:42.000","17.272","64.433","21.825","14.899"
"00:30:42.100","17.274","64.538","21.830","14.899"
"00:30:42.200","17.270","64.605","21.829","14.899"
"00:30:42.300","17.266","64.672","21.829","14.899"
"00:30:42.400","17.263","64.738","21.828","14.899"
"00:30:42.500","17.259","64.805","21.828","14.899"
"00:30:42.600","17.255","64.872","21.827","14.899"
"00:30:42.700","17.251","64.938","21.827","14.899"
"00:30:42.800","17.248","65.005","21.826","14.899"
"00:30:42.900","17.245","65.052","21.829","14.901"
"00:30:43.000","17.241","65.099","21.833","14.904"
"00:30:43.100","17.238","65.147","21.836","14.906"
"00:30:43.200","17.235","65.194","21.839","14.908"
"00:30:43.300","17.232","65.241","21.842","14.910"
"00:30:43.400","17.229","65.288","21.845","14.912"
"00:30:43.500","17.225","65.335","21.848","14.914"
"00:30:43.600","17.228","65.391","21.850","14.913"
"00:30:43.700","17.230","65.446","21.852","14.912"
"00:30:43.800","17.232","65.502","21.855","14.911"
"00:30:43.900","17.234","65.557","21.857","14.910"
"00:30:44.000","17.236","65.612","21.859","14.909"
"00:30:44.100","17.238","65.668","21.861","14.908"
"00:30:44.200","17.240","65.723","21.863","14.907"
"00:30:44.300","17.242","65.795","21.864","14.907"
"00:30:44.400","17.244","65.868","21.865","14.907"
"00:30:44.500","17.247","65.940","21.866","14.907"
"00:30:44.600","17.249","66.012","21.867","14.907"
"00:30:44.700","17.251","66.085","21.868","14.907"
"00:30:44.800","17.253","66.157","21.869","14.907"
"00:30:44.900","17.255","66.229","21.870","14.907"
"00:30:45.000","17.256","66.322","21.873","14.908"
"00:30:45.100","17.257","66.414","21.877","14.909"
"00:30:45.200","17.258","66.506","21.880","14.910"
"00:30:45.300","17.259","66.599","21.883","14.911"
"00:30:45.400","17.260","66.691","21.886","14.912"
"00:30:45.500","17.261","66.783","21.889","14.913"
"00:30:45.600","17.262","66.876","21.892","14.914"
"00:30:45.700","17.264","66.894","21.893","14.913"
"00:30:45.800","17.266","66.911","21.894","14.913"
"00:30:45.900","17.267","66.929","21.895","14.912"
"00:30:46.000","17.269","66.947","21.896","14.912"
"00:30:46.100","17.270","66.965","21.897","14.911"
"00:30:46.200","17.272","66.983","21.898","14.911"
"00:30:46.300","17.273","67.001","21.899","14.910"
"00:30:46.400","17.271","67.141","21.902","14.908"
"00:30:46.500","17.268","67.280","21.904","14.907"
"00:30:46.600","17.265","67.420","21.906","14.905"
"00:30:46.700","17.263","67.559","21.908","14.904"
"00:30:46.800","17.260","67.699","21.910","14.902"
"00:30:46.900","17.257","67.838","21.912","14.900"
"00:30:47.000","17.255","67.978","21.914","14.899"
