20241115092510.1,135.676009207964,13.306,13.256,13.436,13.266,10.503,10.495
20241115092510.5,136.117004603148,13.294,13.246,13.426,13.266,10.501,10.503
20241115092511,136.566006392241,13.304,13.246,13.438,13.264,10.527,10.495
20241115092511.4,137.019001320004,13.304,13.246,13.419,13.27,10.507,10.491
20241115092511.9,137.473002076149,13.31,13.246,13.434,13.278,10.495,10.483
20241115092512.3,137.922003865242,13.335,13.244,13.43,13.282,10.519,10.487
20241115092512.8,138.371005654335,13.341,13.252,13.422,13.268,10.527,10.511
20241115092513.2,138.812001049519,13.321,13.256,13.436,13.27,10.515,10.491
20241115092513.7,139.266001805663,13.312,13.246,13.45,13.272,10.501,10.489
20241115092514.1,139.715003594756,13.335,13.27,13.43,13.26,10.507,10.507
20241115092514.6,140.168008580804,13.343,13.24,13.446,13.26,10.519,10.479
20241115092515,140.605000779033,13.331,13.25,13.428,13.28,10.523,10.493
20241115092515.5,141.055008396506,13.339,13.258,13.426,13.29,10.513,10.513
20241115092515.9,141.492000594735,13.323,13.238,13.434,13.284,10.503,10.515
20241115092516.4,141.930008679628,13.341,13.258,13.417,13.254,10.509,10.497
20241115092516.8,142.367000877857,13.339,13.264,13.44,13.246,10.509,10.493
20241115092517.2,142.81600266695,13.343,13.266,13.44,13.268,10.511,10.481
20241115092517.7,143.26600022614,13.351,13.262,13.434,13.288,10.507,10.505
20241115092518.1,143.715002015233,13.369,13.264,13.444,13.282,10.519,10.505
20241115092518.6,144.1560074687,13.371,13.254,13.426,13.282,10.493,10.485
20241115092519,144.605009257793,13.373,13.272,13.438,13.258,10.531,10.493
20241115092519.5,145.043007284403,13.367,13.28,13.428,13.28,10.521,10.489
20241115092519.9,145.488005876541,13.365,13.274,13.434,13.298,10.511,10.515
20241115092520.4,145.941000804305,13.367,13.282,13.44,13.272,10.493,10.503
20241115092520.8,146.406005322933,13.377,13.276,13.444,13.278,10.515,10.515
20241115092521.3,146.859000250697,13.401,13.27,13.428,13.254,10.529,10.505
20241115092521.7,147.30800203979,13.379,13.278,13.438,13.29,10.519,10.493
20241115092522.2,147.762002795935,13.393,13.29,13.426,13.272,10.521,10.489
20241115092522.6,148.211004585028,13.381,13.278,13.434,13.28,10.509,10.489
20241115092523.1,148.663999512792,13.379,13.272,13.43,13.272,10.517,10.503
20241115092523.5,149.101001769304,13.385,13.282,13.438,13.272,10.527,10.491
20241115092524,149.547006189823,13.393,13.274,13.426,13.298,10.499,10.497
20241115092524.4,150.012000650167,13.405,13.266,13.415,13.266,10.501,10.507
20241115092524.9,150.475999340415,13.411,13.26,13.42,13.268,10.495,10.493
20241115092525.3,150.922003760934,13.417,13.262,13.452,13.292,10.517,10.507
20241115092525.8,151.371005550027,13.415,13.284,13.442,13.29,10.505,10.515
20241115092526.2,151.824000477791,13.417,13.296,13.438,13.274,10.523,10.513
20241115092526.7,152.277005463839,13.423,13.3,13.431,13.294,10.523,10.513
20241115092527.1,152.715003490448,13.423,13.296,13.458,13.296,10.515,10.531
20241115092527.6,153.156008943915,13.423,13.286,13.438,13.292,10.513,10.505
20241115092528,153.605000674725,13.427,13.284,13.446,13.282,10.513,10.501
20241115092528.5,154.058005660772,13.456,13.284,13.456,13.312,10.507,10.501
20241115092528.9,154.512006416917,13.48,13.304,13.458,13.32,10.511,10.487
20241115092529.4,154.96100820601,13.49,13.316,13.456,13.331,10.511,10.495
20241115092529.8,155.414003133774,13.506,13.337,13.454,13.331,10.515,10.511
20241115092530.3,155.855008587241,13.528,13.341,13.47,13.343,10.515,10.503
20241115092530.7,156.293006613851,13.545,13.326,13.466,13.353,10.511,10.489
20241115092531.2,156.734002009034,13.571,13.341,13.468,13.333,10.525,10.515
20241115092531.6,157.172000035644,13.591,13.353,13.482,13.337,10.493,10.501
20241115092532,157.625005021691,13.629,13.341,13.474,13.355,10.525,10.509
