"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:10:26.900","377.579","20.341","19.382","18.595"
"00:10:27.000","378.233","20.342","19.387","18.594"
"00:10:27.100","378.887","20.343","19.391","18.593"
"00:10:27.200","379.541","20.344","19.396","18.592"
"00:10:27.300","380.195","20.344","19.400","18.592"
"00:10:27.400","380.849","20.345","19.405","18.591"
"00:10:27.500","381.159","20.347","19.404","18.590"
"00:10:27.600","381.469","20.349","19.403","18.589"
"00:10:27.700","381.779","20.351","19.402","18.588"
"00:10:27.800","382.089","20.354","19.401","18.588"
"00:10:27.900","382.399","20.356","19.401","18.587"
"00:10:28.000","382.635","20.355","19.399","18.589"
"00:10:28.100","382.871","20.354","19.398","18.591"
"00:10:28.200","383.106","20.354","19.396","18.593"
"00:10:28.300","383.342","20.353","19.395","18.596"
"00:10:28.400","383.578","20.352","19.393","18.598"
"00:10:28.500","384.152","20.351","19.394","18.598"
"00:10:28.600","384.726","20.350","19.395","18.598"
"00:10:28.700","385.300","20.350","19.395","18.598"
"00:10:28.800","385.874","20.349","19.396","18.598"
"00:10:28.900","386.448","20.348","19.397","18.598"
"00:10:29.000","386.750","20.347","19.395","18.598"
"00:10:29.100","387.053","20.345","19.394","18.599"
"00:10:29.200","387.355","20.344","19.392","18.600"
"00:10:29.300","387.657","20.342","19.391","18.601"
"00:10:29.400","387.959","20.341","19.389","18.601"
"00:10:29.500","388.299","20.341","19.390","18.602"
"00:10:29.600","388.639","20.341","19.390","18.603"
"00:10:29.700","388.979","20.341","19.391","18.603"
"00:10:29.800","389.318","20.340","19.392","18.604"
"00:10:29.900","389.658","20.340","19.393","18.605"
"00:10:30.000","389.686","20.341","19.393","18.605"
"00:10:30.100","389.715","20.342","19.392","18.605"
"00:10:30.200","389.743","20.343","19.392","18.605"
"00:10:30.300","389.771","20.343","19.392","18.605"
"00:10:30.400","389.800","20.344","19.392","18.605"
"00:10:30.500","390.254","20.344","19.395","18.605"
"00:10:30.600","390.709","20.344","19.397","18.606"
"00:10:30.700","391.164","20.344","19.399","18.607"
"00:10:30.800","391.619","20.344","19.401","18.607"
"00:10:30.900","392.074","20.344","19.403","18.608"
"00:10:31.000","392.543","20.344","19.403","18.608"
"00:10:31.100","393.012","20.344","19.402","18.608"
"00:10:31.200","393.481","20.344","19.401","18.608"
"00:10:31.300","393.950","20.344","19.400","18.608"
"00:10:31.400","394.418","20.344","19.400","18.608"
"00:10:31.500","394.454","20.344","19.399","18.609"
"00:10:31.600","394.489","20.344","19.398","18.609"
"00:10:31.700","394.524","20.344","19.397","18.610"
"00:10:31.800","394.560","20.344","19.396","18.611"
"00:10:31.900","394.595","20.343","19.396","18.612"
"00:10:32.000","394.759","20.343","19.396","18.610"
"00:10:32.100","394.924","20.342","19.397","18.609"
"00:10:32.200","395.088","20.341","19.398","18.607"
"00:10:32.300","395.253","20.340","19.399","18.606"
"00:10:32.400","395.417","20.340","19.399","18.604"
"00:10:32.500","395.407","20.342","19.399","18.605"
"00:10:32.600","395.396","20.344","19.399","18.607"
"00:10:32.700","395.386","20.346","19.399","18.608"
"00:10:32.800","395.375","20.348","19.399","18.610"
"00:10:32.900","395.364","20.351","19.399","18.611"
"00:10:33.000","396.467","20.351","19.398","18.611"
"00:10:33.100","397.570","20.352","19.396","18.611"
"00:10:33.200","398.672","20.353","19.394","18.611"
"00:10:33.300","399.775","20.353","19.393","18.611"
"00:10:33.400","400.878","20.354","19.391","18.611"
"00:10:33.500","400.876","20.354","19.391","18.611"
"00:10:33.600","400.875","20.354","19.390","18.611"
"00:10:33.700","400.873","20.354","19.389","18.611"
"00:10:33.800","400.872","20.354","19.388","18.611"
"00:10:33.900","400.870","20.354","19.388","18.611"
"00:10:34.000","401.350","20.353","19.388","18.609"
"00:10:34.100","401.830","20.352","19.388","18.606"
"00:10:34.200","402.310","20.352","19.388","18.604"
"00:10:34.300","402.789","20.351","19.387","18.602"
"00:10:34.400","403.269","20.350","19.387","18.600"
"00:10:34.500","404.404","20.352","19.388","18.599"
"00:10:34.600","405.538","20.354","19.389","18.598"
"00:10:34.700","406.672","20.357","19.390","18.597"
"00:10:34.800","407.806","20.359","19.390","18.597"
"00:10:34.900","408.941","20.361","19.391","18.596"
"00:10:35.000","409.070","20.362","19.392","18.598"
"00:10:35.100","409.200","20.364","19.392","18.600"
"00:10:35.200","409.330","20.365","19.393","18.602"
"00:10:35.300","409.459","20.367","19.394","18.605"
"00:10:35.400","409.589","20.368","19.395","18.607"
"00:10:35.500","409.848","20.367","19.392","18.605"
"00:10:35.600","410.107","20.367","19.389","18.602"
"00:10:35.700","410.367","20.366","19.386","18.600"
"00:10:35.800","410.626","20.365","19.383","18.598"
"00:10:35.900","410.885","20.365","19.380","18.596"
"00:10:36.000","412.186","20.366","19.378","18.596"
"00:10:36.100","413.486","20.367","19.377","18.597"
"00:10:36.200","414.787","20.369","19.375","18.598"
"00:10:36.300","416.087","20.370","19.374","18.598"
"00:10:36.400","417.388","20.372","19.372","18.599"
"00:10:36.500","418.812","20.372","19.373","18.598"
"00:10:36.600","420.236","20.372","19.373","18.598"
"00:10:36.700","421.659","20.371","19.374","18.597"
"00:10:36.800","423.083","20.371","19.375","18.596"
"00:10:36.900","424.507","20.371","19.375","18.595"
"00:10:37.000","424.160","20.374","19.375","18.596"
"00:10:37.100","423.813","20.377","19.375","18.597"
"00:10:37.200","423.465","20.380","19.375","18.597"
"00:10:37.300","423.118","20.383","19.375","18.598"
"00:10:37.400","422.771","20.386","19.375","18.599"
"00:10:37.500","422.391","20.387","19.375","18.600"
"00:10:37.600","422.010","20.387","19.375","18.600"
"00:10:37.700","421.630","20.388","19.375","18.601"
"00:10:37.800","421.250","20.389","19.375","18.602"
"00:10:37.900","420.869","20.390","19.375","18.602"
"00:10:38.000","423.400","20.387","19.376","18.602"
"00:10:38.100","425.931","20.385","19.377","18.602"
"00:10:38.200","428.462","20.383","19.377","18.602"
"00:10:38.300","430.994","20.381","19.378","18.602"
"00:10:38.400","433.525","20.378","19.379","18.602"
"00:10:38.500","434.638","20.382","19.379","18.601"
"00:10:38.600","435.751","20.386","19.379","18.601"
"00:10:38.700","436.865","20.389","19.379","18.600"
"00:10:38.800","437.978","20.393","19.379","18.599"
"00:10:38.900","439.091","20.397","19.379","18.598"
"00:10:39.000","440.177","20.397","19.379","18.596"
"00:10:39.100","441.263","20.398","19.379","18.594"
"00:10:39.200","442.349","20.399","19.379","18.592"
"00:10:39.300","443.435","20.399","19.379","18.589"
"00:10:39.400","444.521","20.400","19.379","18.587"
"00:10:39.500","446.653","20.401","19.379","18.587"
"00:10:39.600","448.786","20.402","19.380","18.587"
"00:10:39.700","450.918","20.402","19.381","18.587"
"00:10:39.800","453.051","20.403","19.381","18.587"
"00:10:39.900","455.183","20.404","19.382","18.587"
"00:10:40.000","457.806","20.402","19.382","18.588"
"00:10:40.100","460.430","20.401","19.382","18.588"
"00:10:40.200","463.053","20.399","19.382","18.589"
"00:10:40.300","465.676","20.398","19.382","18.590"
"00:10:40.400","468.299","20.396","19.382","18.591"
"00:10:40.500","469.856","20.396","19.383","18.593"
"00:10:40.600","471.413","20.396","19.383","18.596"
"00:10:40.700","472.969","20.396","19.384","18.599"
"00:10:40.800","474.526","20.396","19.385","18.602"
"00:10:40.900","476.083","20.396","19.386","18.605"
"00:10:41.000","476.094","20.395","19.387","18.605"
"00:10:41.100","476.105","20.395","19.389","18.605"
"00:10:41.200","476.116","20.394","19.390","18.605"
"00:10:41.300","476.127","20.393","19.391","18.605"
"00:10:41.400","476.138","20.392","19.393","18.605"
"00:10:41.500","476.813","20.392","19.394","18.604"
"00:10:41.600","477.487","20.392","19.394","18.604"
"00:10:41.700","478.162","20.392","19.395","18.603"
"00:10:41.800","478.836","20.392","19.396","18.602"
"00:10:41.900","479.510","20.392","19.396","18.601"
"00:10:42.000","480.121","20.393","19.396","18.601"
"00:10:42.100","480.732","20.394","19.396","18.601"
"00:10:42.200","481.342","20.394","19.396","18.601"
"00:10:42.300","481.953","20.395","19.396","18.601"
"00:10:42.400","482.564","20.396","19.396","18.601"
"00:10:42.500","483.754","20.398","19.395","18.601"
"00:10:42.600","484.944","20.400","19.393","18.601"
"00:10:42.700","486.134","20.402","19.392","18.601"
"00:10:42.800","487.324","20.404","19.390","18.601"
"00:10:42.900","488.514","20.407","19.389","18.601"
"00:10:43.000","487.694","20.410","19.387","18.602"
"00:10:43.100","486.875","20.414","19.386","18.602"
"00:10:43.200","486.056","20.418","19.384","18.603"
"00:10:43.300","485.237","20.421","19.383","18.604"
"00:10:43.400","484.417","20.425","19.381","18.604"
"00:10:43.500","483.189","20.426","19.382","18.606"
"00:10:43.600","481.960","20.428","19.383","18.607"
"00:10:43.700","480.732","20.429","19.383","18.609"
"00:10:43.800","479.504","20.431","19.384","18.610"
"00:10:43.900","478.275","20.432","19.385","18.612"
"00:10:44.000","477.734","20.430","19.384","18.609"
"00:10:44.100","477.192","20.428","19.383","18.606"
"00:10:44.200","476.650","20.425","19.382","18.603"
"00:10:44.300","476.109","20.423","19.382","18.600"
"00:10:44.400","475.567","20.421","19.381","18.597"
"00:10:44.500","476.697","20.419","19.382","18.598"
"00:10:44.600","477.827","20.416","19.382","18.598"
"00:10:44.700","478.957","20.414","19.383","18.599"
"00:10:44.800","480.087","20.412","19.384","18.600"
"00:10:44.900","481.216","20.410","19.384","18.600"
"00:10:45.000","480.650","20.408","19.385","18.602"
"00:10:45.100","480.084","20.407","19.386","18.603"
"00:10:45.200","479.518","20.405","19.387","18.605"
"00:10:45.300","478.952","20.404","19.387","18.606"
"00:10:45.400","478.386","20.402","19.388","18.608"
"00:10:45.500","476.391","20.402","19.386","18.607"
"00:10:45.600","474.396","20.402","19.385","18.606"
"00:10:45.700","472.401","20.402","19.383","18.605"
"00:10:45.800","470.405","20.402","19.382","18.604"
"00:10:45.900","468.410","20.402","19.380","18.604"
"00:10:46.000","468.452","20.407","19.383","18.604"
"00:10:46.100","468.494","20.412","19.386","18.605"
"00:10:46.200","468.536","20.417","19.389","18.606"
"00:10:46.300","468.578","20.423","19.392","18.607"
"00:10:46.400","468.620","20.428","19.395","18.607"
"00:10:46.500","468.191","20.423","19.397","18.610"
"00:10:46.600","467.762","20.419","19.398","18.612"
"00:10:46.700","467.333","20.414","19.400","18.614"
"00:10:46.800","466.904","20.410","19.401","18.616"
"00:10:46.900","466.474","20.405","19.402","18.618"
"00:10:47.000","465.559","20.406","19.408","18.621"
"00:10:47.100","464.644","20.407","19.414","18.623"
"00:10:47.200","463.729","20.408","19.420","18.625"
"00:10:47.300","462.814","20.408","19.426","18.627"
"00:10:47.400","461.899","20.409","19.432","18.629"
"00:10:47.500","460.493","20.412","19.431","18.630"
"00:10:47.600","459.087","20.415","19.430","18.631"
"00:10:47.700","457.681","20.418","19.430","18.632"
"00:10:47.800","456.275","20.421","19.429","18.632"
"00:10:47.900","454.869","20.424","19.428","18.633"
"00:10:48.000","454.517","20.425","19.428","18.631"
"00:10:48.100","454.165","20.426","19.428","18.628"
"00:10:48.200","453.813","20.428","19.428","18.626"
"00:10:48.300","453.461","20.429","19.428","18.624"
"00:10:48.400","453.108","20.431","19.428","18.622"
"00:10:48.500","451.834","20.433","19.428","18.624"
"00:10:48.600","450.560","20.435","19.428","18.626"
"00:10:48.700","449.286","20.437","19.428","18.628"
"00:10:48.800","448.012","20.440","19.428","18.631"
"00:10:48.900","446.738","20.442","19.428","18.633"
"00:10:49.000","445.703","20.441","19.427","18.631"
"00:10:49.100","444.669","20.440","19.426","18.630"
"00:10:49.200","443.635","20.440","19.426","18.628"
"00:10:49.300","442.600","20.439","19.425","18.627"
"00:10:49.400","441.566","20.438","19.424","18.625"
"00:10:49.500","440.867","20.440","19.423","18.627"
"00:10:49.600","440.169","20.442","19.421","18.628"
"00:10:49.700","439.470","20.444","19.420","18.630"
"00:10:49.800","438.771","20.447","19.418","18.631"
"00:10:49.900","438.073","20.449","19.416","18.632"
"00:10:50.000","438.621","20.452","19.418","18.635"
"00:10:50.100","439.168","20.456","19.419","18.637"
"00:10:50.200","439.716","20.460","19.421","18.639"
"00:10:50.300","440.264","20.463","19.422","18.641"
"00:10:50.400","440.812","20.467","19.424","18.644"
"00:10:50.500","440.349","20.464","19.423","18.642"
"00:10:50.600","439.886","20.461","19.422","18.640"
"00:10:50.700","439.423","20.458","19.422","18.639"
"00:10:50.800","438.961","20.455","19.421","18.637"
"00:10:50.900","438.498","20.452","19.420","18.636"
"00:10:51.000","438.362","20.454","19.419","18.634"
"00:10:51.100","438.226","20.457","19.418","18.633"
"00:10:51.200","438.091","20.459","19.418","18.631"
"00:10:51.300","437.955","20.461","19.417","18.630"
"00:10:51.400","437.819","20.463","19.416","18.628"
"00:10:51.500","437.286","20.462","19.416","18.629"
"00:10:51.600","436.754","20.462","19.416","18.630"
"00:10:51.700","436.221","20.461","19.416","18.630"
"00:10:51.800","435.688","20.460","19.416","18.631"
"00:10:51.900","435.155","20.459","19.416","18.632"
"00:10:52.000","435.692","20.453","19.417","18.630"
"00:10:52.100","436.229","20.448","19.419","18.629"
"00:10:52.200","436.766","20.442","19.420","18.627"
"00:10:52.300","437.303","20.436","19.422","18.626"
"00:10:52.400","437.840","20.430","19.423","18.624"
"00:10:52.500","437.691","20.430","19.422","18.625"
"00:10:52.600","437.541","20.430","19.420","18.626"
"00:10:52.700","437.391","20.430","19.419","18.627"
"00:10:52.800","437.241","20.430","19.417","18.627"
"00:10:52.900","437.091","20.430","19.416","18.628"
"00:10:53.000","436.693","20.430","19.414","18.627"
"00:10:53.100","436.294","20.431","19.413","18.626"
"00:10:53.200","435.896","20.432","19.411","18.626"
"00:10:53.300","435.497","20.432","19.410","18.625"
"00:10:53.400","435.099","20.433","19.408","18.624"
"00:10:53.500","435.204","20.432","19.407","18.624"
"00:10:53.600","435.309","20.432","19.407","18.624"
"00:10:53.700","435.415","20.431","19.406","18.624"
"00:10:53.800","435.520","20.430","19.405","18.624"
"00:10:53.900","435.626","20.429","19.404","18.624"
"00:10:54.000","434.535","20.431","19.404","18.623"
"00:10:54.100","433.444","20.432","19.404","18.622"
"00:10:54.200","432.353","20.434","19.404","18.622"
"00:10:54.300","431.262","20.435","19.404","18.621"
"00:10:54.400","430.171","20.436","19.404","18.620"
"00:10:54.500","430.590","20.435","19.405","18.621"
"00:10:54.600","431.009","20.433","19.405","18.621"
"00:10:54.700","431.428","20.432","19.406","18.622"
"00:10:54.800","431.847","20.430","19.407","18.623"
"00:10:54.900","432.266","20.429","19.408","18.624"
"00:10:55.000","431.468","20.430","19.408","18.624"
"00:10:55.100","430.671","20.432","19.408","18.625"
"00:10:55.200","429.874","20.433","19.408","18.626"
"00:10:55.300","429.077","20.435","19.408","18.626"
"00:10:55.400","428.280","20.436","19.407","18.627"
"00:10:55.500","427.645","20.435","19.408","18.627"
"00:10:55.600","427.011","20.435","19.409","18.627"
"00:10:55.700","426.376","20.434","19.410","18.627"
"00:10:55.800","425.741","20.433","19.410","18.627"
"00:10:55.900","425.106","20.432","19.411","18.627"
"00:10:56.000","424.725","20.433","19.413","18.629"
"00:10:56.100","424.344","20.434","19.414","18.631"
"00:10:56.200","423.963","20.434","19.415","18.634"
"00:10:56.300","423.582","20.435","19.417","18.636"
"00:10:56.400","423.201","20.436","19.418","18.638"
"00:10:56.500","422.920","20.434","19.417","18.637"
"00:10:56.600","422.639","20.431","19.415","18.636"
"00:10:56.700","422.358","20.429","19.414","18.636"
"00:10:56.800","422.077","20.427","19.412","18.635"
"00:10:56.900","421.796","20.425","19.411","18.634"
"00:10:57.000","420.809","20.425","19.412","18.635"
"00:10:57.100","419.823","20.425","19.412","18.636"
"00:10:57.200","418.837","20.425","19.413","18.636"
"00:10:57.300","417.851","20.425","19.414","18.637"
"00:10:57.400","416.864","20.425","19.414","18.638"
"00:10:57.500","415.676","20.429","19.415","18.637"
"00:10:57.600","414.487","20.433","19.416","18.636"
"00:10:57.700","413.298","20.438","19.416","18.635"
"00:10:57.800","412.110","20.442","19.417","18.635"
"00:10:57.900","410.921","20.446","19.418","18.634"
"00:10:58.000","409.547","20.446","19.418","18.635"
"00:10:58.100","408.172","20.446","19.418","18.635"
"00:10:58.200","406.797","20.446","19.418","18.636"
